Source;Target;Weight
medicine;strain;0.09888357256778313
money;deficient;0.09888357256778313
money;hearing;0.09888357256778313
money;interests;0.09888357256778313
money;medicine;0.09888357256778313
money;need;0.09888357256778313
money;pay;0.09888357256778313
money;pilot;0.09888357256778313
need;action;0.09888357256778313
need;case;0.09888357256778313
need;company;0.09888357256778313
need;condition;0.09888357256778313
need;fear;0.09888357256778313
need;money;0.09888357256778313
need;scale;0.09888357256778313
need;sense;0.09888357256778313
need;strain;0.09888357256778313
pay;action;0.09888357256778313
pay;case;0.09888357256778313
pay;company;0.09888357256778313
pay;condition;0.09888357256778313
pay;fear;0.09888357256778313
pay;money;0.09888357256778313
pay;scale;0.09888357256778313
pay;sense;0.09888357256778313
pay;strain;0.09888357256778313
pilot;action;0.09888357256778313
pilot;case;0.09888357256778313
pilot;company;0.09888357256778313
pilot;condition;0.09888357256778313
pilot;fear;0.09888357256778313
pilot;money;0.09888357256778313
pilot;scale;0.09888357256778313
pilot;sense;0.09888357256778313
pilot;strain;0.09888357256778313
scale;deficient;0.09888357256778313
scale;hearing;0.09888357256778313
scale;interests;0.09888357256778313
scale;medicine;0.09888357256778313
scale;need;0.09888357256778313
scale;pay;0.09888357256778313
scale;pilot;0.09888357256778313
sense;deficient;0.09888357256778313
sense;hearing;0.09888357256778313
sense;interests;0.09888357256778313
sense;medicine;0.09888357256778313
sense;need;0.09888357256778313
sense;pay;0.09888357256778313
sense;pilot;0.09888357256778313
strain;deficient;0.09888357256778313
strain;hearing;0.09888357256778313
strain;interests;0.09888357256778313
strain;medicine;0.09888357256778313
strain;need;0.09888357256778313
strain;pay;0.09888357256778313
strain;pilot;0.09888357256778313
action;life;0.09877904686884598
case;life;0.09877904686884598
company;life;0.09877904686884598
condition;life;0.09877904686884598
fear;life;0.09877904686884598
life;action;0.09877904686884598
life;case;0.09877904686884598
life;company;0.09877904686884598
life;condition;0.09877904686884598
life;fear;0.09877904686884598
life;money;0.09877904686884598
life;scale;0.09877904686884598
life;sense;0.09877904686884598
life;strain;0.09877904686884598
money;life;0.09877904686884598
scale;life;0.09877904686884598
sense;life;0.09877904686884598
strain;life;0.09877904686884598
light;sun;0.09872824631860777
sun;light;0.09872824631860777
point;refund;0.09856519026824706
refund;point;0.09856519026824706
brother;soul;0.09855260315402892
degree;soul;0.09855260315402892
effect;soul;0.09855260315402892
enquiry;soul;0.09855260315402892
results;soul;0.09855260315402892
rewards;soul;0.09855260315402892
sake;soul;0.09855260315402892
soul;brother;0.09855260315402892
soul;degree;0.09855260315402892
soul;effect;0.09855260315402892
soul;enquiry;0.09855260315402892
soul;results;0.09855260315402892
soul;rewards;0.09855260315402892
soul;sake;0.09855260315402892
earth;spindle;0.09843616109682951
spindle;earth;0.09843616109682951
action;man;0.09837222984898997
case;man;0.09837222984898997
company;man;0.09837222984898997
condition;man;0.09837222984898997
fear;man;0.09837222984898997
man;action;0.09837222984898997
man;case;0.09837222984898997
man;company;0.09837222984898997
man;condition;0.09837222984898997
man;fear;0.09837222984898997
man;money;0.09837222984898997
man;scale;0.09837222984898997
man;sense;0.09837222984898997
man;strain;0.09837222984898997
money;man;0.09837222984898997
scale;man;0.09837222984898997
sense;man;0.09837222984898997
strain;man;0.09837222984898997
Project;numbers;0.09834710743801656
numbers;Project;0.09834710743801656
refund;women;0.09825870646766166
women;refund;0.09825870646766166
Atropos;years;0.09820732657833209
Clotho;years;0.09820732657833209
Necessity;years;0.09820732657833209
years;Atropos;0.09820732657833209
years;Clotho;0.09820732657833209
years;Necessity;0.09820732657833209
Ajax;life;0.09818826309570694
Er;life;0.09818826309570694
Interpreter;life;0.09818826309570694
birth;life;0.09818826309570694
chance;life;0.09818826309570694
destiny;life;0.09818826309570694
evils;life;0.09818826309570694
genius;life;0.09818826309570694
judgment;life;0.09818826309570694
life;Ajax;0.09818826309570694
life;Er;0.09818826309570694
life;Interpreter;0.09818826309570694
life;birth;0.09818826309570694
life;chance;0.09818826309570694
life;destiny;0.09818826309570694
life;evils;0.09818826309570694
life;genius;0.09818826309570694
life;judgment;0.09818826309570694
life;lots;0.09818826309570694
life;messenger;0.09818826309570694
life;middle;0.09818826309570694
life;necessity;0.09818826309570694
life;samples;0.09818826309570694
life;sorts;0.09818826309570694
life;swan;0.09818826309570694
life;tyrannies;0.09818826309570694
lots;life;0.09818826309570694
messenger;life;0.09818826309570694
middle;life;0.09818826309570694
necessity;life;0.09818826309570694
samples;life;0.09818826309570694
sorts;life;0.09818826309570694
swan;life;0.09818826309570694
tyrannies;life;0.09818826309570694
brother;men;0.09814129592978227
degree;men;0.09814129592978227
effect;men;0.09814129592978227
enquiry;men;0.09814129592978227
men;brother;0.09814129592978227
men;degree;0.09814129592978227
men;effect;0.09814129592978227
men;enquiry;0.09814129592978227
men;results;0.09814129592978227
men;rewards;0.09814129592978227
men;sake;0.09814129592978227
results;men;0.09814129592978227
rewards;men;0.09814129592978227
sake;men;0.09814129592978227
State;brother;0.09803163142513327
State;degree;0.09803163142513327
State;effect;0.09803163142513327
State;enquiry;0.09803163142513327
State;results;0.09803163142513327
State;rewards;0.09803163142513327
State;sake;0.09803163142513327
brother;State;0.09803163142513327
degree;State;0.09803163142513327
effect;State;0.09803163142513327
enquiry;State;0.09803163142513327
results;State;0.09803163142513327
rewards;State;0.09803163142513327
sake;State;0.09803163142513327
deficient;silver;0.09794628751974721
hearing;silver;0.09794628751974721
interests;silver;0.09794628751974721
medicine;silver;0.09794628751974721
need;silver;0.09794628751974721
pay;silver;0.09794628751974721
pilot;silver;0.09794628751974721
silver;deficient;0.09794628751974721
silver;hearing;0.09794628751974721
silver;interests;0.09794628751974721
silver;medicine;0.09794628751974721
silver;need;0.09794628751974721
silver;pay;0.09794628751974721
silver;pilot;0.09794628751974721
brother;justice;0.09783820880157845
degree;justice;0.09783820880157845
effect;justice;0.09783820880157845
enquiry;justice;0.09783820880157845
justice;brother;0.09783820880157845
justice;degree;0.09783820880157845
justice;effect;0.09783820880157845
justice;enquiry;0.09783820880157845
justice;results;0.09783820880157845
justice;rewards;0.09783820880157845
justice;sake;0.09783820880157845
results;justice;0.09783820880157845
rewards;justice;0.09783820880157845
sake;justice;0.09783820880157845
Ajax;man;0.09778387919199838
Er;man;0.09778387919199838
Interpreter;man;0.09778387919199838
birth;man;0.09778387919199838
chance;man;0.09778387919199838
destiny;man;0.09778387919199838
evils;man;0.09778387919199838
genius;man;0.09778387919199838
judgment;man;0.09778387919199838
lots;man;0.09778387919199838
man;Ajax;0.09778387919199838
man;Er;0.09778387919199838
man;Interpreter;0.09778387919199838
man;birth;0.09778387919199838
man;chance;0.09778387919199838
man;destiny;0.09778387919199838
man;evils;0.09778387919199838
man;genius;0.09778387919199838
man;judgment;0.09778387919199838
man;lots;0.09778387919199838
man;messenger;0.09778387919199838
man;middle;0.09778387919199838
man;necessity;0.09778387919199838
man;samples;0.09778387919199838
man;sorts;0.09778387919199838
man;swan;0.09778387919199838
man;tyrannies;0.09778387919199838
messenger;man;0.09778387919199838
middle;man;0.09778387919199838
necessity;man;0.09778387919199838
samples;man;0.09778387919199838
sorts;man;0.09778387919199838
swan;man;0.09778387919199838
tyrannies;man;0.09778387919199838
refund;unjust;0.09763633554765949
unjust;refund;0.09763633554765949
kind;spindle;0.09755838641188963
spindle;kind;0.09755838641188963
deficient;finger;0.09748427672955973
finger;deficient;0.09748427672955973
finger;hearing;0.09748427672955973
finger;interests;0.09748427672955973
finger;medicine;0.09748427672955973
finger;need;0.09748427672955973
finger;pay;0.09748427672955973
finger;pilot;0.09748427672955973
hearing;finger;0.09748427672955973
interests;finger;0.09748427672955973
medicine;finger;0.09748427672955973
need;finger;0.09748427672955973
pay;finger;0.09748427672955973
pilot;finger;0.09748427672955973
domain;soul;0.09738604450205224
soul;domain;0.09738604450205224
soul;trademark;0.09738604450205224
trademark;soul;0.09738604450205224
Ardiaeus;manner;0.09736582964057117
manner;Ardiaeus;0.09736582964057117
United;ignorance;0.09728136259416964
ignorance;United;0.09728136259416964
License;life;0.0970460811343048
access;life;0.0970460811343048
copyright;life;0.0970460811343048
life;License;0.0970460811343048
life;access;0.0970460811343048
life;copyright;0.0970460811343048
arts;fractions;0.09704487413352791
arts;times;0.09704487413352791
fractions;arts;0.09704487413352791
times;arts;0.09704487413352791
copies;others;0.09702875906996455
fee;others;0.09702875906996455
others;copies;0.09702875906996455
others;fee;0.09702875906996455
Archive;life;0.09700669554942887
Literary;life;0.09700669554942887
life;Archive;0.09700669554942887
life;Literary;0.09700669554942887
domain;men;0.09697960588589627
men;domain;0.09697960588589627
men;trademark;0.09697960588589627
trademark;men;0.09697960588589627
aim;circle;0.09694501018329937
aim;fifth;0.09694501018329937
anything;circle;0.09694501018329937
anything;fifth;0.09694501018329937
auxiliaries;circle;0.09694501018329937
auxiliaries;fifth;0.09694501018329937
beautiful;circle;0.09694501018329937
beautiful;fifth;0.09694501018329937
character;circle;0.09694501018329937
character;fifth;0.09694501018329937
circle;aim;0.09694501018329937
circle;anything;0.09694501018329937
circle;auxiliaries;0.09694501018329937
circle;beautiful;0.09694501018329937
circle;character;0.09694501018329937
circle;classes;0.09694501018329937
circle;colours;0.09694501018329937
circle;constitution;0.09694501018329937
circle;corruption;0.09694501018329937
circle;duty;0.09694501018329937
circle;forms;0.09694501018329937
circle;good;0.09694501018329937
circle;government;0.09694501018329937
circle;husbandmen;0.09694501018329937
circle;idea;0.09694501018329937
circle;kings;0.09694501018329937
circle;latter;0.09694501018329937
circle;laws;0.09694501018329937
circle;philosophers;0.09694501018329937
circle;pretension;0.09694501018329937
circle;rest;0.09694501018329937
circle;saviours;0.09694501018329937
classes;circle;0.09694501018329937
classes;fifth;0.09694501018329937
colours;circle;0.09694501018329937
colours;fifth;0.09694501018329937
constitution;circle;0.09694501018329937
constitution;fifth;0.09694501018329937
corruption;circle;0.09694501018329937
corruption;fifth;0.09694501018329937
duty;circle;0.09694501018329937
duty;fifth;0.09694501018329937
fifth;aim;0.09694501018329937
fifth;anything;0.09694501018329937
fifth;auxiliaries;0.09694501018329937
fifth;beautiful;0.09694501018329937
fifth;character;0.09694501018329937
fifth;classes;0.09694501018329937
fifth;colours;0.09694501018329937
fifth;constitution;0.09694501018329937
fifth;corruption;0.09694501018329937
fifth;duty;0.09694501018329937
fifth;forms;0.09694501018329937
fifth;good;0.09694501018329937
fifth;government;0.09694501018329937
fifth;husbandmen;0.09694501018329937
fifth;idea;0.09694501018329937
fifth;kings;0.09694501018329937
fifth;latter;0.09694501018329937
fifth;laws;0.09694501018329937
fifth;philosophers;0.09694501018329937
fifth;pretension;0.09694501018329937
fifth;rest;0.09694501018329937
fifth;saviours;0.09694501018329937
forms;circle;0.09694501018329937
forms;fifth;0.09694501018329937
good;circle;0.09694501018329937
good;fifth;0.09694501018329937
government;circle;0.09694501018329937
government;fifth;0.09694501018329937
husbandmen;circle;0.09694501018329937
husbandmen;fifth;0.09694501018329937
idea;circle;0.09694501018329937
idea;fifth;0.09694501018329937
kings;circle;0.09694501018329937
kings;fifth;0.09694501018329937
latter;circle;0.09694501018329937
latter;fifth;0.09694501018329937
laws;circle;0.09694501018329937
laws;fifth;0.09694501018329937
philosophers;circle;0.09694501018329937
philosophers;fifth;0.09694501018329937
pretension;circle;0.09694501018329937
pretension;fifth;0.09694501018329937
rest;circle;0.09694501018329937
rest;fifth;0.09694501018329937
saviours;circle;0.09694501018329937
saviours;fifth;0.09694501018329937
fractions;master;0.09690346083788703
fractions;youth;0.09690346083788703
master;fractions;0.09690346083788703
master;times;0.09690346083788703
times;master;0.09690346083788703
times;youth;0.09690346083788703
youth;fractions;0.09690346083788703
youth;times;0.09690346083788703
State;domain;0.09687123947051746
State;trademark;0.09687123947051746
domain;State;0.09687123947051746
trademark;State;0.09687123947051746
author;spindle;0.09684439608269857
poet;spindle;0.09684439608269857
spindle;author;0.09684439608269857
spindle;poet;0.09684439608269857
cubed;place;0.0967156961515212
place;cubed;0.0967156961515212
aim;life;0.09669161087042144
anything;life;0.09669161087042144
auxiliaries;life;0.09669161087042144
beautiful;life;0.09669161087042144
character;life;0.09669161087042144
classes;life;0.09669161087042144
colours;life;0.09669161087042144
constitution;life;0.09669161087042144
corruption;life;0.09669161087042144
duty;life;0.09669161087042144
forms;life;0.09669161087042144
good;life;0.09669161087042144
government;life;0.09669161087042144
husbandmen;life;0.09669161087042144
idea;life;0.09669161087042144
kings;life;0.09669161087042144
latter;life;0.09669161087042144
laws;life;0.09669161087042144
life;aim;0.09669161087042144
life;anything;0.09669161087042144
life;auxiliaries;0.09669161087042144
life;beautiful;0.09669161087042144
life;character;0.09669161087042144
life;classes;0.09669161087042144
life;colours;0.09669161087042144
life;constitution;0.09669161087042144
